182.606	1.1259200e-18
182.667	1.2220500e-18
182.729	1.3181800e-18
182.759	1.4143200e-18
182.821	1.5008400e-18
182.943	1.4719500e-18
183.065	1.3853600e-18
183.248	1.3372100e-18
183.401	1.4236900e-18
183.523	1.5101800e-18
183.707	1.5870400e-18
183.86	1.6639000e-18
184.043	1.7407500e-18
184.166	1.8272400e-18
184.258	1.9137500e-18
184.349	2.0098700e-18
184.441	2.0963700e-18
184.564	2.1828600e-18
184.686	2.2789700e-18
184.778	2.3654700e-18
184.87	2.4615900e-18
184.931	2.5481000e-18
185.023	2.6442200e-18
185.085	2.7403500e-18
185.146	2.8268700e-18
185.207	2.9230000e-18
185.269	3.0191300e-18
185.33	3.1152600e-18
185.392	3.2113900e-18
185.453	3.3075200e-18
185.484	3.3940400e-18
185.545	3.4901700e-18
185.607	3.5863100e-18
185.668	3.6824400e-18
185.729	3.7785700e-18
185.76	3.8747100e-18
185.791	3.9708500e-18
185.852	4.0573600e-18
185.883	4.1535100e-18
185.914	4.2496500e-18
185.975	4.3457800e-18
186.006	4.4419200e-18
186.037	4.5380600e-18
186.068	4.6342000e-18
186.099	4.7303500e-18
186.13	4.8264900e-18
186.16	4.9226300e-18
186.191	5.0187700e-18
186.222	5.1149100e-18
186.253	5.2110600e-18
186.284	5.3072000e-18
186.315	5.4033400e-18
186.345	5.4994800e-18
186.407	5.7206100e-18
186.438	5.8167500e-18
186.469	5.9129000e-18
186.5	6.0090400e-18
186.531	6.2013300e-18
186.562	6.2974800e-18
186.593	6.3936200e-18
186.686	6.8935800e-18
186.717	6.9897200e-18
186.81	7.5089200e-18
186.841	7.7012200e-18
186.872	7.7973600e-18
186.903	7.9896500e-18
186.934	8.2781000e-18
186.965	8.4704000e-18
186.996	8.5665400e-18
186.997	8.6626900e-18
187.027	8.7588400e-18
187.028	8.9511400e-18
187.059	9.0472900e-18
187.121	9.5280300e-18
187.123	9.9799500e-18
187.154	1.1306300e-17
187.165	1.1453400e-17
187.186	1.1600500e-17
187.197	1.1747600e-17
187.207	1.1894700e-17
187.229	1.2041800e-17
187.239	1.2188900e-17
187.25	1.2335900e-17
187.26	1.2483000e-17
187.292	1.2615500e-17
187.345	1.3350800e-17
187.367	1.3498000e-17
187.43	1.4453900e-17
187.44	1.4600900e-17
187.556	1.6262800e-17
